TimeStamp,ma_feature,close,ask,bid,Position,Cash,NetValue,Action
2025-05-20 19:44:00,-0.0331668883828371,34.01,34.02,34.01,0,-0.10999999999999233,-0.10999999999999233,Hold
2025-05-20 19:45:00,-0.02680321170717548,34.04,34.04,34.03,0,-0.10999999999999233,-0.10999999999999233,Hold
2025-05-20 19:46:00,-0.021263233821017025,34.04,34.05,34.04,0,-0.10999999999999233,-0.10999999999999233,Hold
2025-05-20 19:47:00,-0.014639615550528617,34.05,34.05,34.04,0,-0.10999999999999233,-0.10999999999999233,Hold
2025-05-20 19:48:00,-0.007523321814069561,34.06,34.06,34.05,0,-0.10999999999999233,-0.10999999999999233,Hold
2025-05-20 19:49:00,-0.0063978693630204475,34.03,34.04,34.03,0,-0.10999999999999233,-0.10999999999999233,Hold
2025-05-20 19:50:00,-0.007628559781863942,34.01,34.02,34.01,0,-0.10999999999999233,-0.10999999999999233,Hold
2025-05-20 19:51:00,-0.005999124670019285,34.03,34.03,34.02,0,-0.10999999999999233,-0.10999999999999233,Hold
2025-05-20 19:52:00,-0.007605344426984573,34.01,34.02,34.01,0,-0.10999999999999233,-0.10999999999999233,Hold
2025-05-20 19:53:00,-0.008161948470565505,34.01,34.02,34.01,0,-0.10999999999999233,-0.10999999999999233,Hold
2025-05-20 19:54:00,-0.008465836627443935,34.01,34.02,34.01,0,-0.10999999999999233,-0.10999999999999233,Hold
2025-05-20 19:55:00,-0.011926593604265179,33.99,34.0,33.99,0,-0.10999999999999233,-0.10999999999999233,Hold
2025-05-20 19:56:00,-0.015000546282280425,33.99,33.99,33.98,0,-0.10999999999999233,-0.10999999999999233,Hold
2025-05-20 19:57:00,-0.01390953786732041,34.01,34.02,34.01,0,-0.10999999999999233,-0.10999999999999233,Hold
2025-05-20 19:58:00,-0.010138106739937314,34.03,34.04,34.03,0,-0.10999999999999233,-0.10999999999999233,Hold
2025-05-20 19:59:00,-0.004840269150861332,34.04,34.05,34.04,0,-0.10999999999999233,-0.10999999999999233,Hold
2025-05-20 20:00:00,-0.00038446263858560314,34.04,34.04,34.03,0,-0.10999999999999233,-0.10999999999999233,Hold
2025-05-20 20:01:00,0.0015642275381253512,34.03,34.04,34.03,1,-34.14999999999999,-0.11999999999999034,Buy
2025-05-20 20:02:00,0.001946489197855783,34.03,34.04,34.03,1,-34.14999999999999,-0.11999999999999034,Hold
2025-05-20 20:03:00,0.0029562184346119125,34.04,34.05,34.04,1,-34.14999999999999,-0.10999999999999233,Hold
2025-05-20 20:04:00,0.004964178719220058,34.05,34.06,34.05,1,-34.14999999999999,-0.09999999999999432,Hold
2025-05-20 20:05:00,0.009061600770273515,34.06,34.07,34.06,1,-34.14999999999999,-0.0899999999999892,Hold
2025-05-20 20:06:00,0.010747370327187866,34.05,34.06,34.05,1,-34.14999999999999,-0.09999999999999432,Hold
2025-05-20 20:07:00,0.013490272691939253,34.06,34.06,34.05,1,-34.14999999999999,-0.09999999999999432,Hold
2025-05-20 20:08:00,0.0158859806873366,34.06,34.06,34.05,1,-34.14999999999999,-0.09999999999999432,Hold
2025-05-20 20:09:00,0.015906711471458834,34.05,34.05,34.04,1,-34.14999999999999,-0.10999999999999233,Hold
2025-05-20 20:10:00,0.016953976052406006,34.06,34.06,34.05,1,-34.14999999999999,-0.09999999999999432,Hold
2025-05-20 20:11:00,0.01641688949742104,34.05,34.05,34.04,1,-34.14999999999999,-0.10999999999999233,Hold
2025-05-20 20:12:00,0.014371394437283413,34.04,34.05,34.04,1,-34.14999999999999,-0.10999999999999233,Hold
2025-05-20 20:13:00,0.012303868175955301,34.04,34.05,34.04,1,-34.14999999999999,-0.10999999999999233,Hold
2025-05-20 20:14:00,0.008672861840935298,34.03,34.04,34.03,1,-34.14999999999999,-0.11999999999999034,Hold
2025-05-20 20:15:00,0.003611129384999856,34.01,34.01,34.0,1,-34.14999999999999,-0.14999999999999147,Hold
2025-05-20 20:16:00,-0.0033181668668191833,33.99,33.99,33.98,0,-0.1699999999999946,-0.1699999999999946,Sell
2025-05-20 20:17:00,-0.008351227436484976,33.99,34.0,33.99,0,-0.1699999999999946,-0.1699999999999946,Hold
2025-05-20 20:18:00,-0.0088025194177348,34.01,34.01,34.0,0,-0.1699999999999946,-0.1699999999999946,Hold
2025-05-20 20:19:00,-0.008383879523599091,34.02,34.02,34.01,0,-0.1699999999999946,-0.1699999999999946,Hold
2025-05-20 20:20:00,-0.011617113549618807,34.0,34.01,34.0,0,-0.1699999999999946,-0.1699999999999946,Hold
2025-05-20 20:21:00,-0.01798975957090221,33.97,33.97,33.96,0,-0.1699999999999946,-0.1699999999999946,Hold
2025-05-20 20:22:00,-0.02350677298225179,33.97,33.97,33.96,0,-0.1699999999999946,-0.1699999999999946,Hold
2025-05-20 20:23:00,-0.02480857183396523,33.99,33.99,33.98,0,-0.1699999999999946,-0.1699999999999946,Hold
2025-05-20 20:24:00,-0.027237316349008722,33.98,33.98,33.97,0,-0.1699999999999946,-0.1699999999999946,Hold
2025-05-20 20:25:00,-0.031194167921917426,33.97,33.97,33.96,0,-0.1699999999999946,-0.1699999999999946,Hold
2025-05-20 20:26:00,-0.035795228299754456,33.96,33.96,33.95,0,-0.1699999999999946,-0.1699999999999946,Hold
2025-05-20 20:27:00,-0.04019609588161899,33.95,33.95,33.94,0,-0.1699999999999946,-0.1699999999999946,Hold
2025-05-20 20:28:00,-0.048705896630416134,33.91,33.92,33.91,0,-0.1699999999999946,-0.1699999999999946,Hold
2025-05-20 20:29:00,-0.05312300633398337,33.92,33.93,33.92,0,-0.1699999999999946,-0.1699999999999946,Hold
2025-05-20 20:30:00,-0.0560097324550739,33.92,33.93,33.92,0,-0.1699999999999946,-0.1699999999999946,Hold
2025-05-20 20:31:00,-0.057977659887491484,33.92,33.93,33.92,0,-0.1699999999999946,-0.1699999999999946,Hold
2025-05-20 20:32:00,-0.05892111566552671,33.92,33.93,33.92,0,-0.1699999999999946,-0.1699999999999946,Hold
2025-05-20 20:33:00,-0.05869303402936765,33.92,33.93,33.92,0,-0.1699999999999946,-0.1699999999999946,Hold
2025-05-20 20:34:00,-0.054476118751303204,33.94,33.95,33.94,0,-0.1699999999999946,-0.1699999999999946,Hold
2025-05-20 20:35:00,-0.047056218372283354,33.96,33.96,33.95,0,-0.1699999999999946,-0.1699999999999946,Hold
2025-05-20 20:36:00,-0.039227815031864566,33.97,33.97,33.96,0,-0.1699999999999946,-0.1699999999999946,Hold
2025-05-20 20:37:00,-0.03200457593516148,33.97,33.98,33.97,0,-0.1699999999999946,-0.1699999999999946,Hold
2025-05-20 20:38:00,-0.02257950152270638,33.99,33.99,33.98,0,-0.1699999999999946,-0.1699999999999946,Hold
2025-05-20 20:39:00,-0.014777167912519928,33.99,33.99,33.98,0,-0.1699999999999946,-0.1699999999999946,Hold
2025-05-20 20:40:00,-0.010666167686004258,33.97,33.98,33.97,0,-0.1699999999999946,-0.1699999999999946,Hold
2025-05-20 20:41:00,-0.008575349318846293,33.96,33.96,33.95,0,-0.1699999999999946,-0.1699999999999946,Hold
2025-05-20 20:42:00,-0.0051677100487594885,33.97,33.97,33.96,0,-0.1699999999999946,-0.1699999999999946,Hold
2025-05-20 20:43:00,-0.0019553991308001173,33.97,33.97,33.96,0,-0.1699999999999946,-0.1699999999999946,Hold
2025-05-20 20:44:00,0.0007637643475248979,33.97,33.97,33.96,1,-34.13999999999999,-0.1799999999999926,Buy
2025-05-20 20:45:00,0.0026855041631250742,33.97,33.97,33.96,1,-34.13999999999999,-0.1799999999999926,Hold
2025-05-20 20:46:00,0.0008638973455887822,33.95,33.96,33.95,1,-34.13999999999999,-0.18999999999999062,Hold
2025-05-20 20:47:00,0.001100764494871953,33.96,33.96,33.95,1,-34.13999999999999,-0.18999999999999062,Hold
2025-05-20 20:48:00,0.002143049738229763,33.96,33.96,33.95,1,-34.13999999999999,-0.18999999999999062,Hold
2025-05-20 20:49:00,0.0006624952403626594,33.94,33.95,33.94,1,-34.13999999999999,-0.19999999999999574,Hold
2025-05-20 20:50:00,-0.0007306857124333987,33.94,33.95,33.94,0,-0.19999999999999574,-0.19999999999999574,Sell
2025-05-20 20:51:00,-0.002506924673816968,33.94,33.95,33.94,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 20:52:00,-0.0037783929149455275,33.94,33.94,33.93,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 20:53:00,-0.002485351778894085,33.95,33.95,33.94,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 20:54:00,-0.0015183181221303244,33.95,33.95,33.94,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 20:55:00,-0.0023634724029548693,33.94,33.94,33.93,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 20:56:00,-0.006176174390297717,33.92,33.93,33.92,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 20:57:00,-0.006416869955700122,33.94,33.94,33.93,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 20:58:00,-0.004916832994055653,33.96,33.97,33.96,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 20:59:00,-0.003659226995139875,33.96,33.96,33.95,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:00:00,-0.005842397844510572,33.94,33.94,33.93,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:01:00,-0.010719537630357934,33.92,33.93,33.92,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:02:00,-0.017679621697567427,33.9,33.91,33.9,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:03:00,-0.02028332684347589,33.92,33.93,33.92,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:04:00,-0.02323181287193421,33.91,33.92,33.91,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:05:00,-0.02479572568309152,33.91,33.91,33.9,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:06:00,-0.026923775558906016,33.9,33.91,33.9,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:07:00,-0.02824066485123211,33.9,33.9,33.89,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:08:00,-0.023772665181311936,33.93,33.93,33.92,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:09:00,-0.018268544239262496,33.94,33.94,33.93,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:10:00,-0.017098505892725768,33.92,33.93,33.92,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:11:00,-0.016171504821329563,33.92,33.92,33.91,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:12:00,-0.01186759485381117,33.94,33.94,33.93,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:13:00,-0.009649244274328339,33.93,33.94,33.93,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:14:00,-0.006106957436578853,33.94,33.94,33.93,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:15:00,-0.003026904569324529,33.94,33.95,33.94,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:16:00,-0.0009917097991447577,33.94,33.95,33.94,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:17:00,0.0010673889522152535,33.94,33.94,33.93,1,-34.13999999999999,-0.20999999999999375,Buy
2025-05-20 21:18:00,0.002873318233625355,33.94,33.94,33.93,1,-34.13999999999999,-0.20999999999999375,Hold
2025-05-20 21:19:00,0.003805442191151087,33.94,33.94,33.93,1,-34.13999999999999,-0.20999999999999375,Hold
2025-05-20 21:20:00,0.004568089065479342,33.94,33.95,33.94,1,-34.13999999999999,-0.19999999999999574,Hold
2025-05-20 21:21:00,0.005192072871757603,33.94,33.95,33.94,1,-34.13999999999999,-0.19999999999999574,Hold
2025-05-20 21:22:00,0.005702605076884026,33.94,33.95,33.94,1,-34.13999999999999,-0.19999999999999574,Hold
2025-05-20 21:23:00,0.009423343547751983,33.96,33.96,33.95,1,-34.13999999999999,-0.18999999999999062,Hold
2025-05-20 21:24:00,0.012406978054222861,33.96,33.96,33.95,1,-34.13999999999999,-0.18999999999999062,Hold
2025-05-20 21:25:00,0.014454194165573142,33.96,33.96,33.95,1,-34.13999999999999,-0.18999999999999062,Hold
2025-05-20 21:26:00,0.013856461893041683,33.95,33.96,33.95,1,-34.13999999999999,-0.18999999999999062,Hold
2025-05-20 21:27:00,0.013852256700367604,33.95,33.95,33.94,1,-34.13999999999999,-0.19999999999999574,Hold
2025-05-20 21:28:00,0.012970028209387863,33.94,33.95,33.94,1,-34.13999999999999,-0.19999999999999574,Hold
2025-05-20 21:29:00,0.01236941701979788,33.94,33.95,33.94,1,-34.13999999999999,-0.19999999999999574,Hold
2025-05-20 21:30:00,0.012817401804070983,33.95,33.95,33.94,1,-34.13999999999999,-0.19999999999999574,Hold
2025-05-20 21:31:00,0.010971813597265623,33.94,33.95,33.94,1,-34.13999999999999,-0.19999999999999574,Hold
2025-05-20 21:32:00,0.008673908094728233,33.94,33.95,33.94,1,-34.13999999999999,-0.19999999999999574,Hold
2025-05-20 21:33:00,0.008702894501752212,33.95,33.95,33.94,1,-34.13999999999999,-0.19999999999999574,Hold
2025-05-20 21:34:00,0.009696307622640177,33.96,33.96,33.95,1,-34.13999999999999,-0.18999999999999062,Hold
2025-05-20 21:35:00,0.007236372903363986,33.94,33.95,33.94,1,-34.13999999999999,-0.19999999999999574,Hold
2025-05-20 21:36:00,0.006193396011852315,33.95,33.95,33.94,1,-34.13999999999999,-0.19999999999999574,Hold
2025-05-20 21:37:00,0.0035521724945439814,33.94,33.95,33.94,1,-34.13999999999999,-0.19999999999999574,Hold
2025-05-20 21:38:00,0.0021487471924999113,33.94,33.95,33.94,1,-34.13999999999999,-0.19999999999999574,Hold
2025-05-20 21:39:00,0.0012732173999197016,33.94,33.95,33.94,1,-34.13999999999999,-0.19999999999999574,Hold
2025-05-20 21:40:00,-0.0001097918243146978,33.94,33.95,33.94,0,-0.19999999999999574,-0.19999999999999574,Sell
2025-05-20 21:41:00,-0.0013625569471713561,33.94,33.94,33.93,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:42:00,-0.0018420920476813762,33.94,33.94,33.93,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:43:00,-0.00553746925113785,33.92,33.93,33.92,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:44:00,-0.008167020296383498,33.92,33.92,33.91,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:45:00,-0.010197259030370276,33.92,33.92,33.91,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:46:00,-0.011737151327885442,33.92,33.93,33.92,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:47:00,-0.01287585108644862,33.92,33.93,33.92,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:48:00,-0.013686302404053663,33.92,33.92,33.91,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:49:00,-0.014228186815444133,33.92,33.92,33.91,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:50:00,-0.01306548618232739,33.93,33.94,33.93,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:51:00,-0.012053579603723108,33.93,33.93,33.92,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:52:00,-0.011165049978799857,33.93,33.93,33.92,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:53:00,-0.011195646952359084,33.92,33.93,33.92,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:54:00,-0.008008559627690204,33.94,33.94,33.93,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:55:00,-0.0037948821196280846,33.95,33.95,33.94,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:56:00,-0.0021049035524214332,33.94,33.95,33.94,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:57:00,-0.002146436239861771,33.93,33.94,33.93,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:58:00,-0.0009076902568594392,33.94,33.95,33.94,0,-0.19999999999999574,-0.19999999999999574,Hold
2025-05-20 21:59:00,0.00010582918378077011,33.94,33.95,33.94,1,-34.15,-0.21000000000000085,Buy
2025-05-20 22:00:00,0.0027532541806678523,33.95,33.99,33.91,1,-34.15,-0.240000000000002,No trade
